302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
298678-299329	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
299368-299649	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
297046-297723	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
299929-300676	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
302030-302663	/SingleElectron/Run2017D-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017D-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
297046-297723	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
300742-302029	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v3/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
303574-304797	/SingleElectron/Run2017E-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017E-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
allRange	/DYJetsToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18DR-EcalUncalZElectron-2016GT_102X_mc2017_realistic_UL_v1-v1/ALCARECO	DYJetsToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_mc2017_realistic_UL_v1_updatedSCregressionV3
305040-306460	/SingleElectron/Run2017F-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017F-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_updatedSCregressionV3
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
302030-302663	/SingleElectron/Run2017D-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017D-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
298678-299329	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
297046-297723	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
300742-302029	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v3/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
297046-297723	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
298678-299329	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
299368-299649	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
299929-300676	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
300742-302029	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v3/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
303574-304797	/SingleElectron/Run2017E-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017E-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
305040-306460	/SingleElectron/Run2017F-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017F-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_phiSymmCor_updatedSCregressionV3
298678-299329	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
300742-302029	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v3/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
297046-297723	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_highEta_updatedSCregressionV3
298678-299329	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
297046-297723	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
300742-302029	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v3/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_IntermediateICsupdatedSCregressionV3
297046-297723	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
298678-299329	/DoubleEG/Run2017B-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017B-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
299368-299649	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
299929-300676	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v2/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
300742-302029	/DoubleEG/Run2017C-EcalUncalZElectron-PromptReco-v3/ALCARECO	DoubleEG-Run2017C-ZSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
302030-302663	/DoubleEG/Run2017D-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
303574-304797	/DoubleEG/Run2017E-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017E-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
305040-306460	/DoubleEG/Run2017F-EcalUncalZElectron-PromptReco-v1/ALCARECO	DoubleEG-Run2017F-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
300742-302029	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v3/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v3	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
303574-304797	/SingleElectron/Run2017E-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017E-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
297046-297723	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
298678-299329	/SingleElectron/Run2017B-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017B-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
299368-299649	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
299929-300676	/SingleElectron/Run2017C-EcalUncalWElectron-PromptReco-v2/ALCARECO	SingleElectron-Run2017C-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
305040-306460	/SingleElectron/Run2017F-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017F-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
302030-302663	/SingleElectron/Run2017D-EcalUncalWElectron-PromptReco-v1/ALCARECO	SingleElectron-Run2017D-WSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	PromptReco2017_103X_EtaScaleupdatedSCregressionV3
allRange	/DYJetsToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18DR-EcalUncalZElectron-2016GT_102X_mc2017_realistic_UL_v1-v1/ALCARECO	DYJetsToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_mc2017_realistic_UL_v1_updatedSCregressionV3_newICs
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v1/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
316998-319312	/EGamma/Run2018B-EcalUncalWElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-WSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
315252-316995	/EGamma/Run2018A-EcalUncalWElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-WSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
319313-320393	/EGamma/Run2018C-EcalUncalWElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-WSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
320394-325273	/EGamma/Run2018D-EcalUncalWElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-WSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_harnessCorr_newReg
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_PrelimCom_EtaScale_newReg
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_PrelimCom_EtaScale_newReg
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_PrelimCom_EtaScale_newReg
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_PrelimCom_EtaScale_newReg
allRange	/DYJetsToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18DR-EcalUncalZElectron-2018GT_102X_upgrade2018_realistic_UL_v1-v1/ALCARECO	DYToEE_M-50_TuneCP5_13TeV-madgraphMLM-pythia8	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	103X_upgrade2018_realistic_v9_newReg_ulMcCond
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_RefinedCom_EtaScale_newReg
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_RefinedCom_EtaScale_newReg
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_RefinedCom_EtaScale_newReg
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_RefinedCom_EtaScale_newReg
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv2
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv2
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv2
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv2
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv3
315252-316995	/EGamma/Run2018A-EcalUncalZElectron-17Sep2018-v2/ALCARECO	EGamma-Run2018A-ZSkim-17Sep2018-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv3
320394-325273	/EGamma/Run2018D-EcalUncalZElectron-PromptReco-v2/ALCARECO	EGamma-Run2018D-ZSkim-Prompt-v2	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv3
319313-320393	/EGamma/Run2018C-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018C-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_Correctv3
316998-319312	/EGamma/Run2018B-EcalUncalZElectron-17Sep2018-v1/ALCARECO	EGamma-Run2018B-ZSkim-17Sep2018-v1	caf.cern.ch	group/dpg_ecal/alca_ecalcalib/ecalelf/alcarereco	102X_dataRun2_Sep2018Rereco_Comb_PrelimEtaScale_finalMCetascale_newReg_FINAL
